# id:17--34--17-1,,
-0.01,-0.23,1
-0.97,0.07,-1
0.81,0.35,-1
-0.19,0.89,-1
0.76,0.73,-1
0.9,0.87,-1
0.67,0.7,-1
0.3,0.78,-1
0.45,-0.36,-1
0.39,-0.64,1
0.53,-0.17,-1
0.27,-0.27,1
0.07,0.97,-1
0.35,-0.2,1
0.12,0.14,-1
0.84,0.93,-1
-0.32,-0.46,1
0.35,-0.86,1
0.21,-0.42,1
0.39,0.75,-1
0.39,0.43,-1
-0.15,0.2,-1
-0.59,-0.46,-1
-0.16,0.86,-1
0.66,0.37,-1
0.99,0.05,-1
0.01,-0.76,1
0.51,-0.11,-1
-0.35,0.23,-1
0.19,-0.37,1
-0.64,0.18,-1
0.9,-0.56,-1
0.27,0.32,-1
0.19,-0.09,1
0.83,-0.95,-1
-0.68,0.01,-1
0.69,0.52,-1
-0.6,0.32,-1
-0.78,0.18,-1
0.36,0.51,-1
0.44,0.29,-1
0.35,0.95,-1
0.54,-0.75,1
0.84,0.14,-1
-0.73,-0.17,-1
0.68,0.33,-1
0.86,0.92,-1
0.61,-0.57,-1
0.03,0.83,-1
0.8,0.41,-1
-0.44,0.31,-1
-0.63,-0.25,-1
-0.79,0.42,-1
-0.45,0.64,-1
-0.28,0.48,-1
-0.01,-0.85,1
-0.81,-0.29,-1
-0.33,0.42,-1
0.14,-0.09,-1
-0.24,-0.12,-1
0.67,-0.35,-1
0.05,-0.15,1
-0.22,0.48,-1
-0.6,-0.25,-1
0.28,0.75,-1
-0.49,0.23,-1
-0.73,-0.79,-1
-0.18,-0.32,1
-0.83,-0.01,-1
0.37,-0.75,1
0.34,0.17,-1
0.08,-0.91,1
-1,0.19,-1
-0.53,-0.16,-1
0.52,0.03,-1
0.45,0.01,-1
-0.56,-0.79,1
0.53,0.74,-1
0.79,-0.51,-1
0.17,-0.78,1
-0.81,-0.43,-1
-0.68,-0.85,-1
0.09,-0.73,1
0.11,-0.8,1
-0.64,-0.7,-1
-0.84,-0.79,-1
0.17,-0.53,1
0.18,0.44,-1
-0.67,0.95,-1
0.07,-1,1
0.44,-0.1,-1
-0.93,0.23,-1
0.32,0.03,-1
-0.14,0.08,-1
0.51,-0.08,-1
0.23,0.2,-1
-0.87,-0.04,-1
-0.29,0.75,-1
-0.6,0.79,-1
-0.35,-0.88,1
0.67,-0.14,-1
-0.69,0.05,-1
-0.75,0.31,-1
0.38,-0.66,1
0.63,-0.4,-1
-0.85,-0.37,-1
0.18,-0.27,1
-0.33,0.34,-1
-0.25,0.41,-1
0.76,-0.21,-1
-0.29,-0.61,1
0.54,0.67,-1
-0.64,-0.99,1
-0.21,-0.13,1
-0.81,-0.16,-1
-0.67,-0.3,-1
0.26,0.35,-1
-0.95,0.28,-1
0.44,0.21,-1
0.02,0.51,-1
0.92,-0.4,-1
0.78,0.59,-1
0.33,-0.9,1
0.65,0.8,-1
0.05,-0.83,1
0.53,-0.3,-1
0.76,-0.91,-1
0.46,-0.72,1
0.6,-0.94,1
0.75,-0.68,-1
0.69,0.6,-1
-0.9,0.37,-1
0.43,-0.87,1
-0.27,-0.43,1
-0.22,0.06,-1
-0.08,-0.44,1
-0.99,-0.24,-1
-0.06,0.39,-1
-0.51,-0.67,1
-0.49,0.45,-1
-0.57,-0.13,-1
-0.76,1,-1
0.32,-0.6,1
0.37,-0.37,-1
-0.44,0.75,-1
-0.25,-0.26,1
-0.16,-0.05,1
0.64,-0.89,-1
0.92,0.55,-1
0.75,-0.48,-1
0.5,-0.87,1
0.19,0.75,-1
0.42,-0.69,1
-0.29,-0.01,-1
-0.37,-0.34,-1
-0.01,0.33,-1
0.24,-0.03,1
0.6,-0.74,1
0.36,-0.96,1
0.88,-0.68,-1
0.62,0.34,-1
-0.1,-0.58,1
-0.23,-0.29,1
0.77,0.09,-1
0.97,-0.24,-1
0.7,-0.52,-1
-0.25,0.12,-1
0.25,-0.1,1
0.37,-0.4,1
0.92,0.66,-1
0.73,-0.39,-1
0.25,0.79,-1
0.33,0.69,-1
0.61,0.59,-1
-0.64,0.19,-1
0.54,0.58,-1
-0.92,0.61,-1
0.27,0.51,-1
-0.63,-0.58,-1
0.07,0.55,-1
-0.75,-0.5,-1
0.84,0.7,-1
0.74,-0.32,-1
0.89,0.34,-1
-0.9,-0.39,-1
-0.51,-0.36,-1
0.41,-0.5,1
0.09,-0.33,1
-0.58,0.76,-1
0.19,0.7,-1
-0.81,-0.91,-1
0.95,-0.57,-1
0.18,0.48,-1
-0.74,0.85,-1
0.45,-0.74,1
0.25,-1,1
0.2,-0.38,1
0.22,0.01,-1
0.88,-0.38,-1
0.73,-0.83,-1
-0.31,-0.18,1
-0.85,0.92,-1
0.98,0.78,-1
-0.46,-0.68,1
0.24,-0.05,1
0.42,-0.35,1
-0.57,-0.57,1
0.24,0,-1
0.47,0.61,-1
-0.67,-0.71,-1
-0.25,-0.09,-1
0.52,-0.85,1
-0.5,0.99,-1
-0.1,0.33,-1
0.38,0.58,-1
0.45,0.87,-1
-0.67,0.34,-1
-0.17,0.21,-1
0.17,0.1,-1
0.71,0.23,-1
0.15,0.37,-1
0.62,-0.58,-1
0.07,0.23,-1
-0.08,0.23,-1
0.16,-0.51,1
0.13,0.36,-1
0.1,0.57,-1
-0.55,0.61,-1
-0.68,-0.04,-1
0.75,0.69,-1
0.55,0.89,-1
-0.77,0.22,-1
-0.49,0.31,-1
0.12,0.52,-1
0.48,0.81,-1
0.41,0.9,-1
-0.12,-0.58,1
-0.63,-0.88,1
0.28,-0.19,1
0.49,-0.05,-1
-0.06,-0.46,1
-0.73,0.21,-1
-0.63,-0.02,-1
0.77,0.38,-1
-0.11,-0.38,1
-0.25,0.38,-1
-0.52,0.78,-1
0.1,0.19,-1
-0.47,0.45,-1
-0.75,-0.4,-1
-0.48,0.31,-1
0.21,-0.74,1
0.91,-0.22,-1
-0.2,0.61,-1
0.71,-0.9,-1
0.63,0.89,-1
0.14,-0.17,1
-0.03,0.46,-1
-0.49,0.12,-1
0.38,0.35,-1
-0.99,-0.04,-1
-0.53,0.36,-1
-0.34,0.64,-1
-0.07,0.57,-1
0.44,0.37,-1
-0.4,0.86,-1
0.67,0.57,-1
0.64,0.93,-1
0.35,-0.43,1
0.92,0.77,-1
-0.21,0.1,-1
-0.64,-0.69,-1
0.09,-0.4,1
-0.62,0.14,-1
1,-0.02,-1
-0.72,0.97,-1
0.56,0.94,-1
0.8,-0.87,-1
-0.33,0.11,-1
0.68,0.04,-1
0.62,-0.15,-1
0.11,0.66,-1
0.31,0.91,-1
0.92,0.71,-1
0.59,0.63,-1
0.82,0.57,-1
-0.75,-0.7,-1
-0.55,-0.78,1
0.94,0.82,-1
0.97,0.29,-1
0.02,0.37,-1
-0.43,-0.42,-1
0.23,0.58,-1
-0.9,-0.94,-1
0.9,0.73,-1
-0.23,0.89,-1
0.38,-0.97,1
-0.53,-0.83,1
-0.93,-0.09,-1
0.17,0.45,-1
0.95,-0.73,-1
0.59,-0.59,-1
-0.63,0.37,-1
-0.65,0.45,-1
0.71,0.43,-1
0.13,-0.14,1
0.36,0.16,-1
0.32,-0.97,1
0.33,0.55,-1
-0.04,-0.17,1
0.81,-0.24,-1
0.76,-0.66,-1
0.21,0.8,-1
0.51,0.41,-1
-0.95,0.83,-1
0.41,-0.8,1
-0.02,-0.46,1
-0.26,0.71,-1
-0.88,-0.26,-1
0.4,-0.85,1
-0.77,-0.27,-1
-0.74,-0.95,-1
-0.95,-0.38,-1
0.63,0.24,-1
0.52,-0.73,1
0.33,0.83,-1
-0.83,0.8,-1
-0.63,0.38,-1
-0.68,0.44,-1
0.59,0.01,-1
-0.17,0.95,-1
0.4,0.11,-1
-0.12,-0.21,1
0.47,0.96,-1
0.85,-0.61,-1
-0.51,-0.02,-1
0.39,-0.41,1
0.03,-0.35,1
-0.17,0.95,-1
0.04,-0.97,1
0.4,-0.87,1
0.97,0.05,-1
-0.38,-0.19,1
-0.21,-0.27,1
-0.28,0.55,-1
-0.57,-0.51,-1
-0.79,-0.77,-1
0.44,0.07,-1
0.31,0,-1
-0.03,-0.57,1
0.39,0.58,-1
0.66,-0.04,-1
-0.8,0.73,-1
-0.51,-0.02,-1
0.17,-0.91,1
-0.1,0.38,-1
-0.97,-0.24,-1
-0.98,-0.76,-1
-0.67,0.8,-1
0.08,-0.63,1
0.36,-0.37,1
0.26,-0.34,1
-0.73,0.28,-1
-0.22,1,-1
0.19,-0.04,1
0.37,0.57,-1
0.4,-0.4,1
-0.56,-0.05,-1
0.84,-0.37,-1
-0.03,0.6,-1
-0.48,-0.38,-1
-0.16,-0.79,1
0.53,0.1,-1
0.25,-0.76,1
0.41,-0.65,1
-0.22,0.64,-1
0.33,0.5,-1
0.78,0.98,-1
0.1,-0.3,1
0.63,0.68,-1
-0.2,0.28,-1
-0.57,-0.45,-1
-0.97,0.35,-1
0.91,0.67,-1
-0.62,-1,1
0.36,0.24,-1
0.39,-0.11,-1
0.53,-0.57,1
-0.93,-0.53,-1
-0.16,0.02,-1
-0.88,-0.37,-1
-0.34,-0.62,1
0.76,-0.87,-1
0.37,-0.9,1
0.33,0.73,-1
-0.43,-0.05,-1
0.76,-0.58,-1
0.12,0.98,-1
-0.98,0.38,-1
0.26,-0.82,1
0.91,-0.12,-1
-0.35,-0.28,-1
-0.36,-0.12,-1
0.98,-0.73,-1
-0.36,-0.64,1
0.74,0.37,-1
0.6,-0.92,1
0.98,0.4,-1
-0.93,0.65,-1
-0.88,0.11,-1
-0.24,0.5,-1
-0.98,-0.33,-1
-0.04,-0.59,1
-0.26,0.29,-1
-0.85,-0.08,-1
0.31,0.01,-1
-0.78,0.72,-1
-0.9,-0.38,-1
0.23,-0.54,1
0.69,-0.13,-1
0.65,0.63,-1
0.98,-0.24,-1
-0.64,-0.67,-1
1,-0.1,-1
0.43,-0.31,1
0.98,0.75,-1
-0.36,0.13,-1
-0.76,-0.85,-1
0.43,0.27,-1
0.45,-0.85,1
-0.85,0.78,-1
0.89,-0.96,-1
0.3,-0.7,1
0.09,-0.82,1
0.32,0.76,-1
-0.05,-0.32,1
0.4,-0.8,1
-0.3,0.9,-1
-0.09,0.5,-1
0.42,-0.07,-1
0.03,-0.06,1
-0.89,0.59,-1
-0.7,-0.75,-1
-0.42,0.46,-1
0.42,-0.27,-1
-0.93,0.48,-1
0.24,-0.57,1
-1,-0.04,-1
0.99,0.34,-1
0.13,-0.89,1
-0.48,0.58,-1
-0.85,0.7,-1
0.77,0.4,-1
-0.98,-0.03,-1
0.8,-0.86,-1
-0.95,0.01,-1
0.3,0.88,-1
-0.44,0.21,-1
-0.66,-0.81,-1
0.24,0.61,-1
0.27,0.7,-1
-0.63,-0.08,-1
0.86,0.33,-1
0.84,-0.06,-1
-0.22,0.55,-1
-0.03,0.09,1
-0.6,0.93,-1
-0.79,0.23,-1
0.33,0.68,-1
-0.41,-0.4,1
-0.87,0.39,-1
0.05,-0.75,1
0.38,0.32,-1
-1,0.29,-1
0.72,-0.99,-1
0.9,0.78,-1
-0.24,0.37,-1
0.06,-0.34,1
-0.09,-0.03,1
-0.74,-0.94,-1
-0.34,0.48,-1
-0.29,-0.83,1
-0.1,-0.57,1
-0.48,0.39,-1
0.01,-0.33,1
-0.87,-0.24,-1
0.13,0.85,-1
0.18,-0.78,1
-0.16,0.1,-1
0.27,-0.04,-1
0.67,0.57,-1
0.72,0.02,-1
-0.99,0.86,-1
-0.96,-0.21,-1
-0.82,0.73,-1
-0.9,0.5,-1
-0.83,0.15,-1
0.87,0.03,-1
-0.7,0.64,-1
0.51,-0.47,-1
0.65,0.85,-1
0.06,0.45,-1
0.04,0.65,-1
-0.89,-0.4,-1
0.67,0.59,-1
-0.28,-0.99,1
0.24,0.92,-1
-0.92,-0.01,-1
-0.8,-0.59,-1
0.26,0.04,-1
-0.32,0.67,-1
-0.32,-0.93,1
0.08,0.4,-1
0.42,0.32,-1
-0.74,-0.58,-1
-0.77,-0.05,-1
0.1,0.44,-1
0.99,0.74,-1
0.41,-0.37,1
0.97,0.24,-1
-0.79,-0.47,-1
0.31,-0.18,-1
-0.77,0.07,-1
-0.49,0.96,-1
-0.91,-0.24,-1
-0.46,-0.5,-1
-0.5,-0.1,-1
0.35,-0.26,-1
0.69,0.26,-1
-0.82,0.57,-1
-0.29,-0.81,1
0.48,0.01,-1
0.97,-0.83,-1
-0.44,-0.5,1
-0.42,-0.8,1
0.19,-0.7,1
-0.29,-0.62,1
-0.48,-0.12,-1
-0.12,0.56,-1
-0.45,-0.59,1
-0.59,-0.13,-1
0.98,-0.61,-1
-0.87,0.43,-1
0.79,0.8,-1
-0.35,0.76,-1
0.32,0.62,-1
0.95,-0.97,-1
0.52,-0.56,1
0.55,0.44,-1
-0.05,-0.96,1
-0.57,0.79,-1
0.72,-1,-1
-0.13,0.48,-1
-0.45,0.6,-1
0.69,-0.54,-1
0.28,0.26,-1
0.06,0.2,-1
-0.05,0.85,-1
-0.87,-0.67,-1
-0.69,-0.13,-1
0.47,0.02,-1
-0.68,-0.52,-1
-0.37,-0.36,1
0.1,-0.16,1
0.71,-0.31,-1
-0.21,-0.69,1
0.4,-0.76,1
0.45,0.69,-1
-0.83,-0.94,-1
0.23,0.66,-1
0.9,0.45,-1
0.93,-0.9,-1
-0.5,-0.16,-1
-0.82,0.26,-1
0.43,0.7,-1
0.35,-0.7,1
0.16,0.51,-1
-0.07,-0.44,1
0.38,0.27,-1
-0.27,-0.62,1
-0.28,-0.43,1
-0.47,-0.9,1
-0.91,0.44,-1
-0.42,-0.27,-1
0.68,-0.21,-1
-0.99,0.8,-1
0.93,0.38,-1
-0.63,-0.17,-1
-0.65,-0.78,-1
-0.8,-0.08,-1
0.49,0.63,-1
0.65,-0.49,-1
0.21,-0.57,1
0.25,0.2,-1
0.09,0.26,-1
-1,0.1,-1
0.54,-0.32,-1
0.86,0.23,-1
0.69,0.38,-1
0.92,0.1,-1
0.44,-0.33,-1
0.16,-0.94,1
0.2,0.86,-1
0.68,0.38,-1
0.69,0.1,-1
-0.3,0.58,-1
0.46,0.41,-1
0.22,-1,1
0.67,-0.1,-1
-0.66,-0.58,-1
0.11,-0.19,1
-0.18,0.29,-1
0.56,-0.13,-1
0.63,0.87,-1
-0.39,0.44,-1
0.58,-0.03,-1
0.06,0.5,-1
0.18,-0.22,1
0.38,-0.88,1
-0.3,0.33,-1
0.47,-0.22,-1
0.5,0.59,-1
-0.96,0.16,-1
0.48,0.04,-1
-0.9,0.58,-1
-0.06,0.31,-1
-0.51,-0.58,1
0.35,0.85,-1
0.97,0.14,-1
0.67,0.31,-1
-0.87,0.51,-1
0.27,0.7,-1
-0.29,0.17,-1
0.01,0.6,-1
-0.09,-0.5,1
0.67,0.55,-1
0.98,-0.17,-1
-0.44,-0.38,1
0.99,0.08,-1
-0.03,0.05,1
0.37,-0.75,1
-0.1,-1,1
0.06,-0.97,1
0.26,-0.52,1
0.21,0.33,-1
-0.74,0.32,-1
-0.16,-0.75,1
0.38,-0.78,1
-0.74,-0.74,-1
-0.48,-0.33,-1
0.56,-0.75,1
-0.24,-0.69,1
-0.75,-0.9,-1
0.15,0.94,-1
-0.29,0.24,-1
0.34,-0.52,1
0.87,-0.25,-1
0.71,-0.43,-1
-0.86,-0.06,-1
-0.19,0.3,-1
-0.72,0.01,-1
-0.89,-0.31,-1
-0.73,-0.03,-1
-0.79,-0.21,-1
0.37,0.9,-1
-0.12,-0.53,1
0.56,-0.78,1
0.03,-0.66,1
-0.16,0.24,-1
0.95,0.19,-1
-0.23,0.74,-1
-0.48,0.6,-1
0.33,0.51,-1
-0.1,-0.62,1
-0.12,-0.77,1
-0.52,0.04,-1
-0.18,0.49,-1
0.3,0.15,-1
0.2,0.01,-1
0.67,0.42,-1
0.67,0.84,-1
0.84,-0.47,-1
-0.63,0.57,-1
-0.77,0.6,-1
-0.66,-0.92,-1
-0.38,-0.12,-1
0.93,0.82,-1
0.29,0.28,-1
0.56,0.67,-1
0.97,0.18,-1
0.43,0.1,-1
-0.11,-0.79,1
0.35,0.63,-1
-0.37,-0.7,1
0.53,0.11,-1
-0.17,-0.24,1
-0.88,0.62,-1
0.6,0.39,-1
0.28,-0.87,1
-0.48,0.11,-1
0.02,-0.8,1
-0.08,0.87,-1
-0.73,-0.17,-1
-0.29,0.75,-1
-0.94,-0.46,-1
-0.74,-0.49,-1
0.97,0.3,-1
0.61,0.87,-1
-0.49,-0.38,-1
0.92,0.46,-1
-0.14,-0.66,1
-0.96,-0.5,-1
0.65,-0.44,-1
-0.76,-0.89,-1
-0.65,-0.71,-1
-0.63,-0.8,1
-0.93,-0.05,-1
0.62,-0.44,-1
-0.64,0.54,-1
0.61,0.42,-1
-0.8,-0.33,-1
-0.26,-0.21,1
0.91,0.01,-1
-0.11,0.16,-1
0.28,-0.99,1
0.09,0.83,-1
0.55,0.19,-1
-0.01,-0.37,1
0.79,0.35,-1
0.12,0.36,-1
-0.26,0.93,-1
-0.29,-0.99,1
-0.23,0.79,-1
0.24,-0.31,1
-0.65,1,-1
0.96,-0.61,-1
0.23,-0.52,1
-0.95,-0.46,-1
0.39,-0.65,1
-0.16,0.52,-1
0.13,-0.75,1
-0.33,0.36,-1
-0.78,0.51,-1
0.21,0.61,-1
0.76,0.36,-1
-0.92,-0.6,-1
-0.75,-0.42,-1
0.7,0.1,-1
0.41,-0.99,1
0.83,0.52,-1
-0.16,-0.19,1
-0.3,0.93,-1
-0.63,-0.38,-1
0.44,-0.05,-1
-0.33,0.93,-1
0.92,-0.83,-1
-0.63,0.5,-1
0.75,0.61,-1
0.39,0.49,-1
-0.03,0.03,1
0.35,-0.92,1
-0.7,0.72,-1
0.25,-0.35,1
0.55,-0.6,-1
-0.05,-0.17,1
-0.34,0.93,-1
0.66,0.18,-1
0.02,-0.37,1
-0.45,-0.85,1
-0.47,0.32,-1
0.68,0.87,-1
-0.07,0.02,-1
0.7,-0.58,-1
0.1,0.5,-1
-0.16,-0.3,1
0.22,0.2,-1
-0.38,-0.3,-1
-0.44,0.73,-1
0.02,-0.26,1
0.79,0.55,-1
0.85,0.16,-1
-0.84,-0.66,-1
-0.87,0.61,-1
0.8,-0.77,-1
0.5,-0.63,1
-0.15,0.9,-1
-0.68,0.4,-1
-0.21,-0.18,1
0.77,-0.5,-1
-0.98,-0.99,-1
0.04,-0.92,1
0.97,-0.45,-1
0.98,0.49,-1
-0.28,-0.43,1
0.76,0.27,-1
0.25,-0.68,1
-0.81,-0.93,-1
0.18,-0.51,1
0.09,0.04,1
0.43,0.15,-1
0.68,-0.99,1
0.32,0.93,-1
-0.53,0.39,-1
0.79,0.84,-1
-0.76,0.39,-1
0.58,0.49,-1
-0.35,0.93,-1
-0.95,0.82,-1
-0.06,-0.54,1
-0.54,-0.09,-1
0.78,0.33,-1
-0.24,0.62,-1
-0.27,-0.41,1
0.87,-0.44,-1
-0.61,-0.19,-1
-0.23,0.85,-1
0.89,0.97,-1
0.15,0.99,-1
0.04,-0.97,1
0.77,0.32,-1
-0.59,-0.22,-1
-0.16,-0.31,1
-0.79,0.8,-1
0.21,-0.68,1
0.11,0.13,-1
-0.43,0.77,-1
0.27,-0.56,1
0.05,-0.58,1
0.84,-0.9,-1
-0.72,-0.53,-1
0,-0.4,1
0.56,0.64,-1
-0.25,-0.9,1
0.83,0.18,-1
-0.13,0.94,-1
-0.37,-0.62,1
-0.46,0.86,-1
-0.73,-0.32,-1
-0.82,0.54,-1
-0.71,0.62,-1
-0.41,-0.31,-1
-0.69,-0.84,-1
-0.76,0.6,-1
0.18,0.87,-1
-0.56,0.52,-1
-0.27,0.12,-1
0.43,0.05,-1
0.47,-0.11,-1
0.16,-0.03,-1
-0.07,-0.27,1
0.54,-0.34,-1
0.12,-0.26,1
-0.7,-0.75,-1
-0.36,-0.58,1
-0.17,0.8,-1
0.7,0.25,-1
-0.27,0.72,-1
0.47,0.42,-1
0.74,-0.27,-1
0.11,0.92,-1
0.29,0.51,-1
0.68,0.01,-1
-0.65,0.58,-1
-0.83,-0.42,-1
0.61,-0.85,1
0.22,-0.15,1
0.33,0.56,-1
-0.57,-0.19,-1
-0.01,0.57,-1
0.19,0.32,-1
-0.42,0.46,-1
-0.07,-0.89,1
0.75,-0.82,-1
0.61,0.7,-1
-0.07,-0.56,1
0.25,0.23,-1
0.57,-0.2,-1
0.8,0.83,-1
-0.83,0.68,-1
0.67,0.49,-1
0.24,-0.53,1
0.2,0.15,-1
0.63,-0.62,-1
0.89,-0.61,-1
0.36,0.71,-1
-0.07,0.83,-1
-0.68,0.23,-1
0.87,0.83,-1
-0.52,0.93,-1
-0.28,-0.02,-1
-0.8,0.98,-1
0.92,-0.41,-1
-0.72,-0.45,-1
0.94,-0.58,-1
-0.79,-0.32,-1
-0.17,-0.02,-1
0.38,-0.34,1
0,0.19,-1
0.25,0.66,-1
-0.34,-0.08,-1
-0.92,0.18,-1
-0.04,0.05,1
0.32,0.27,-1
-0.96,0.61,-1
0.73,-0.03,-1
-0.3,0.83,-1
0.43,-0.36,-1
0.81,0.03,-1
0.52,-0.03,-1
-0.36,0.8,-1
0.31,-0.55,1
0.89,0.35,-1
0.86,-0.22,-1
-0.26,0.51,-1
-0.75,0.04,-1
-0.67,-0.56,-1
0.89,-0.18,-1
-0.92,0.57,-1
-0.07,0.96,-1
-0.01,0.81,-1
0.19,-0.88,1
0.8,-0.87,-1
-0.71,0.82,-1
0.34,0.93,-1
-0.77,0.56,-1
-0.68,-0.1,-1
0.09,-0.25,1
-0.14,-0.53,1
-0.91,0.08,-1
-0.79,-0.81,-1
-0.48,-0.38,1
0.44,-0.37,1
-0.51,0.97,-1
0.5,-0.94,1
0.18,-0.39,1
-0.08,-0.9,1
0.76,-0.38,-1
0.91,-0.35,-1
