# id:8-8-8,,
-0.09,0.75,0.75423766700557
-0.51,0.64,1.1969524061864
0.1,-0.65,-0.7798939650744
-0.97,0.58,1.4912122822197
-0.03,-0.33,-0.20277474701996
-0.79,0.76,1.2657289227384
0.15,0.92,0.99855685700206
-0.09,-0.5,-0.31985079489768
1,-0.3,0.59031095028643
0.74,0.82,1.1458244568777
0.13,0.49,0.34561062871237
-0.15,0.8,0.97653689885003
-0.28,-0.17,0.023643642031474
0.56,0.9,0.98737383188341
0.5,-0.38,0.04424239443075
-0.72,0.56,1.0270806906993
0.72,0.05,0.56569968672685
1,0.56,1.9350973858222
0.18,-0.71,-1.1204559392661
0.87,-0.57,0.46341296390796
0.92,0.92,1.7123377042555
-0.01,0.48,0.22357940962054
0.72,-0.07,0.58142988845444
0.11,0.91,0.87831342746023
0.02,-0.47,-0.59320216652603
0.74,-0.76,-0.26530973858546
0.88,-0.1,0.88993300229817
-0.83,0.52,0.902807248877
-0.58,0.3,0.95263531785677
-0.27,0.92,0.86185238261937
-0.39,0.5,0.74442286952847
-0.85,0.75,1.433188972036
-0.26,-0.5,-0.85054428447204
-0.71,0.96,1.398793543803
-0.48,0.31,0.68712998376344
0.49,0.46,1.0574317509887
0.73,-0.23,-0.16038361925056
0.19,-0.47,-0.27252139726032
-0.66,0.99,1.4854761279016
0.09,-0.76,-0.93726940643932
0.95,-0.45,0.40679638193562
0.67,-0.48,0.34907146482638
-0.03,-0.11,-0.41331954921099
-0.19,-0.21,0.0060679618316139
0.49,-0.92,-0.75622864610303
-0.49,-0.96,-0.67153705652427
-0.86,0.89,1.3859765124228
0.58,0.46,1.0152250856258
-0.07,0.66,0.75800067553233
0.82,-0.83,-0.23937646407461
-0.87,-0.53,0.18115407977617
-0.32,-0.96,-0.57093963139818
-0.02,-0.47,-0.30974314294441
0.89,-0.35,0.32959240794897
0.16,-0.88,-1.0425029382462
0.68,-0.71,-0.20425634355656
0.26,-0.97,-0.86143335204702
-0.2,-0.87,-0.70383089303151
-0.9,-0.76,0.10802807667136
-0.16,-0.37,-0.26689522150477
0.55,0.11,0.81908203146896
-0.87,-0.32,0.36039599961912
0.44,-0.05,-0.035192656445122
0.66,-0.28,0.30847518890875
0.54,0.2,0.20277325483695
0.7,0.86,1.2085092079609
0.29,-0.4,-0.51496161461174
-0.57,-0.69,-0.40346890723295
-0.28,0.97,0.63108024175212
0.41,-0.63,-0.72142114846893
0.48,0.78,1.0372594907572
-0.51,-0.39,0.15258563647726
-0.49,0.31,0.49939402473853
0.21,-0.03,-0.13804198807868
-0.79,-0.32,0.53762628478259
-0.3,0.19,0.27767194078207
-0.71,0.38,1.1139097959361
0.28,-0.79,-0.73821536244094
0.2,0.45,0.23325102062514
0.76,-0.84,-0.03825276519727
-0.41,0.73,1.044138361147
-0.23,-0.3,-0.059652176256205
-0.7,-0.08,0.06958652108786
-0.45,0.62,1.0214683103329
-0.59,-0.05,0.34396968728968
0.18,0.81,0.78736821373886
-0.2,0.7,0.83520943437494
0.44,0.7,0.99628952759154
0.24,-0.77,-1.0802494201559
0.46,-0.57,-0.26384225150305
0.13,0.57,0.71837773901303
0.74,0.66,1.4807997909229
-0.5,0.16,0.66020865667187
0.5,0.33,0.45646297793615
-0.18,-0.17,-0.22589915909623
0.28,0.65,0.51249902487359
0.08,-0.4,-0.61334411831397
-0.98,-0.49,0.062231434046182
0.85,0.79,1.722344913786
0.42,-0.92,-0.65079745227366
0.85,0.9,1.8747985413059
-0.82,-0.99,-0.53115581599705
-0.74,-0.71,0.083883280716022
0.94,-0.41,0.35253055201402
-0.16,0.05,0.08281618009604
0.12,-0.17,-0.36028144902057
0.73,-0.8,-0.1713822409231
-0.5,-0.91,-0.79067858029337
-0.16,-0.9,-1.0846041399827
-0.61,-0.2,0.060279851299464
0.59,0.3,0.7764834215263
0.48,-0.26,0.19069622593603
0.19,-0.96,-0.91499682331826
-0.98,0.7,1.5712115436576
0.77,0.96,1.4054357368199
-0.61,0.45,0.31322372043362
-0.56,0.21,0.26722327908281
0.2,-0.92,-0.81608945620009
0.46,-0.01,0.30036616903089
0.9,-0.21,0.88700179041623
-0.26,-0.31,0.025814002869379
-0.55,0.39,0.49375903770714
0.55,0.84,0.87794466452026
-0.23,-0.6,-0.77187922377346
0.69,-0.8,-0.62377671703249
-0.32,0.66,0.64530084196986
0.04,-0.04,0.046987112262512
-0.18,-0.43,-0.28146432639578
0.36,-0.58,-0.15659391903721
0.77,0.25,0.63985457918497
0.28,-0.46,-0.61336596474843
0.7,0.14,0.86356062009994
-0.28,0.41,0.66623945993587
0.75,-0.18,0.33139145329868
-0.67,0.86,1.3512722748126
-0.9,0.4,1.2728655790539
0.42,-0.3,0.079056094855896
0.74,0.36,0.89539803596089
0.01,-0.33,-0.62937801995459
0.11,1,1.2952098331842
-0.22,-0.19,-0.21190502509763
-0.73,0.06,0.46817975873723
-0.67,0.46,0.94785241750991
0.23,0.31,0.00020533640982628
-0.63,0.14,0.43145651934893
0.89,-0.06,0.71488736318427
-0.33,-0.43,-0.54117932367549
-0.07,0.13,0.10797896890617
0.03,-0.51,-0.43138489485041
0.16,0.9,0.89988498997896
0.72,-0.67,-0.28859056971712
0.63,0.63,0.82215672257412
-0.97,-0.2,0.94529468412879
0.03,0.01,0.36611043406528
0.41,0.25,0.30999868186624
-0.24,0.03,0.19882592078928
0.13,0.45,0.6109523747077
-0.32,0.29,0.48296811673153
0.91,-0.21,0.46004104238554
0.82,0.31,0.79812378724232
-0.83,-0.35,0.24865350167986
0.27,0.07,0.062534222397053
-0.98,0.42,1.4746399918809
0.88,-0.79,-0.059402899031745
0.83,-0.38,0.55784347427196
-0.64,0.68,0.82406534319823
0.22,0.15,-0.0071422541977985
-0.25,-0.79,-0.78754091884917
-0.34,0.61,1.009822546344
0.6,-0.42,0.12094422093073
-0.26,0.79,0.83273432268618
-0.52,0.76,1.1849953507057
-0.09,-0.24,-0.18124683733832
0.35,-0.84,-0.88702342292864
-0.11,0.82,0.98885338440909
-0.01,0.82,0.71957828143028
-0.65,-0.55,0.14574784354276
0.57,-0.08,0.065953006508906
-0.46,-0.69,-0.21652056329955
-0.91,0.85,1.8358455438221
-0.13,-0.11,-0.15305666156415
0.22,-0.88,-0.5804581823854
0.65,0.7,0.96226291274977
0.92,-0.03,1.0119971652018
-0.22,0.79,0.70843739179731
-0.51,-0.91,-0.60284995009233
0.29,0.17,0.4069946416359
-0.99,-0.7,-0.038824808799676
0.79,-0.72,-0.088669661260378
-0.31,-0.53,-0.44704494395412
-0.48,0.24,0.7555339106101
0.61,-0.51,-0.4200983387236
-0.26,0.04,0.20271401788788
0.07,-0.95,-0.57379495762006
0.46,0.75,1.0184975908455
0.06,0.86,1.0480742692638
-0.15,0.91,0.9900990725899
-0.69,-0.68,-0.47875739898438
-0.14,-0.17,-0.077920048470805